15	10	29	22	45	00	23.79	34.35
15	10	29	23	00	00	23.71	35.35
15	10	29	23	15	00	23.64	36.32
15	10	29	23	30	00	23.53	35.34
15	10	29	23	45	00	23.46	36.39
15	10	30	00	00	00	23.48	36.31
15	10	30	00	15	00	23.43	36.39
15	10	30	00	30	00	23.35	36.37
15	10	30	00	45	00	23.37	36.36
15	10	30	01	00	00	23.38	36.34
15	10	30	01	15	00	23.38	36.34
15	10	30	01	30	00	23.38	36.36
15	10	30	01	45	00	23.35	37.33
15	10	30	02	00	00	23.24	38.32
15	10	30	02	15	00	23.13	39.30
15	10	30	02	30	00	23.09	40.43
15	10	30	02	45	00	23.09	39.33
15	10	30	03	00	00	22.99	41.41
15	10	30	03	15	00	22.89	41.41
15	10	30	03	30	00	22.87	39.33
15	10	30	03	45	00	22.87	40.42
15	10	30	04	00	00	22.78	40.47
15	10	30	04	15	00	22.72	39.37
15	10	30	04	30	00	22.72	38.39
15	10	30	04	45	00	22.68	40.46
15	10	30	05	00	00	22.60	39.36
15	10	30	05	15	00	22.56	38.37
15	10	30	05	30	00	22.56	38.33
15	10	30	05	45	00	22.47	39.34
15	10	30	06	00	00	22.38	39.36
15	10	30	06	15	00	22.35	38.32
15	10	30	06	30	00	22.33	38.32
15	10	30	06	45	00	22.25	38.34
15	10	30	07	00	00	22.16	38.35
15	10	30	07	15	00	22.16	37.36
15	10	30	07	30	00	22.10	38.37
15	10	30	07	45	00	22.02	38.34
15	10	30	08	00	00	22.00	38.37
15	10	30	08	15	00	22.13	38.37
15	10	30	08	30	00	22.21	38.30
15	10	30	08	45	00	22.56	36.39
15	10	30	09	00	00	23.16	35.34
15	10	30	09	15	00	23.42	35.30
15	10	30	09	30	00	23.79	34.38
15	10	30	09	45	00	23.85	34.31
15	10	30	10	00	00	22.61	35.37
15	10	30	10	15	00	23.16	35.33
15	10	30	10	30	00	23.68	34.30
15	10	30	10	45	00	23.93	33.33
15	10	30	11	00	00	24.15	33.36
15	10	30	11	15	00	24.06	33.38
15	10	30	11	30	00	22.62	36.39
15	10	30	11	45	00	23.75	33.36
15	10	30	12	00	00	23.72	35.30
15	10	30	12	15	00	23.88	35.30
15	10	30	12	30	00	23.99	35.34
15	10	30	12	45	00	22.78	34.30
15	10	30	13	00	00	22.95	36.32
15	10	30	13	15	00	23.90	32.31
15	10	30	13	30	00	23.85	34.38
15	10	30	13	45	00	22.43	36.31
15	10	30	14	00	00	23.10	34.35
15	10	30	14	15	00	23.26	34.35
15	10	30	14	30	00	23.39	34.30
15	10	30	14	45	00	23.50	33.38
15	10	30	15	00	00	22.47	33.35
15	10	30	15	15	00	22.35	34.30
15	10	30	15	30	00	22.83	33.36
15	10	30	15	45	00	23.09	33.38
15	10	30	16	00	00	23.38	32.34
15	10	30	16	15	00	22.87	32.36
15	10	30	16	30	00	22.24	34.38
15	10	30	16	45	00	22.69	33.33
15	10	30	17	00	00	23.01	33.35
15	10	30	17	15	00	23.21	33.31
15	10	30	17	30	00	23.71	32.38
15	10	30	17	45	00	23.52	29.26
15	10	30	18	00	00	22.31	33.33
15	10	30	18	15	00	22.85	32.38
15	10	30	18	30	00	23.17	32.39
15	10	30	18	45	00	23.32	32.33
15	10	30	19	00	00	23.53	33.36
15	10	30	19	15	00	23.49	33.38
15	10	30	19	30	00	22.20	35.39
15	10	30	19	45	00	22.58	35.37
15	10	30	20	00	00	22.79	36.37
15	10	30	20	15	00	22.86	36.39
15	10	30	20	30	00	22.87	37.36
15	10	30	20	45	00	22.87	37.31
15	10	30	21	00	00	22.86	38.37
15	10	30	21	15	00	22.85	37.35
15	10	30	21	30	00	22.83	37.33
15	10	30	21	45	00	22.82	37.38
15	10	30	22	00	00	22.83	38.37
15	10	30	22	15	00	22.83	38.35
15	10	30	22	30	00	21.88	36.37
15	10	30	22	45	00	21.66	38.32
15	10	30	23	00	00	21.84	38.34
15	10	30	23	15	00	21.95	38.39
15	10	30	23	30	00	22.06	38.34
15	10	30	23	45	00	21.96	39.34
15	10	31	00	00	00	22.00	39.33
15	10	31	00	15	00	21.96	39.33
15	10	31	00	30	00	21.91	39.36
15	10	31	00	45	00	21.85	40.40
15	10	31	01	00	00	21.67	40.44
15	10	31	01	15	00	21.40	39.34
15	10	31	01	30	00	21.14	39.39
15	10	31	01	45	00	21.30	41.46
15	10	31	02	00	00	21.03	40.42
15	10	31	02	15	00	21.11	40.40
15	10	31	02	30	00	20.88	40.47
15	10	31	02	45	00	20.92	40.43
15	10	31	03	00	00	20.85	40.45
15	10	31	03	15	00	20.52	41.41
15	10	31	03	30	00	20.49	42.45
15	10	31	03	45	00	20.35	42.47
15	10	31	04	00	00	20.56	42.49
15	10	31	04	15	00	20.68	42.47
15	10	31	04	30	00	20.53	43.46
15	10	31	04	45	00	20.46	43.46
15	10	31	05	00	00	20.41	44.40
15	10	31	05	15	00	20.32	44.47
15	10	31	05	30	00	20.27	45.43
15	10	31	05	45	00	20.48	44.46
15	10	31	06	00	00	20.38	44.49
15	10	31	06	15	00	20.46	44.44
15	10	31	06	30	00	20.24	44.43
15	10	31	06	45	00	20.32	44.41
15	10	31	07	00	00	20.20	45.45
15	10	31	07	15	00	20.14	45.40
15	10	31	07	30	00	19.91	46.43
15	10	31	07	45	00	19.95	46.47
15	10	31	08	00	00	19.87	47.44
15	10	31	08	15	00	19.94	47.48
15	10	31	08	30	00	20.42	46.45
15	10	31	08	45	00	20.75	46.43
15	10	31	09	00	00	21.37	46.40
15	10	31	09	15	00	22.14	45.40
15	10	31	09	30	00	22.73	43.42
15	10	31	09	45	00	22.95	42.42
15	10	31	10	00	00	23.05	42.40
15	10	31	10	15	00	23.50	41.46
15	10	31	10	30	00	23.86	41.46
15	10	31	10	45	00	24.08	41.49
15	10	31	11	00	00	24.11	41.49
15	10	31	11	15	00	24.29	40.47
15	10	31	11	30	00	23.02	39.30
15	10	31	11	45	00	23.27	41.46
15	10	31	12	00	00	23.50	41.46
15	10	31	12	15	00	23.71	41.48
15	10	31	12	30	00	23.85	42.45
15	10	31	12	45	00	23.49	39.31
15	10	31	13	00	00	22.61	42.40
15	10	31	13	15	00	23.31	40.45
15	10	31	13	30	00	23.53	40.44
15	10	31	13	45	00	23.81	40.40
15	10	31	14	00	00	24.00	40.47
15	10	31	14	15	00	23.01	37.30
15	10	31	14	30	00	22.25	40.49
15	10	31	14	45	00	22.80	40.42
15	10	31	15	00	00	23.49	40.48
15	10	31	15	15	00	23.84	40.41
15	10	31	15	30	00	24.12	39.30
15	10	31	15	45	00	23.63	37.35
15	10	31	16	00	00	22.90	41.42
15	10	31	16	15	00	23.48	39.38
15	10	31	16	30	00	23.86	39.38
15	10	31	16	45	00	24.26	39.31
15	10	31	17	00	00	23.75	40.40
15	10	31	17	15	00	23.41	38.37
15	10	31	17	30	00	22.85	39.38
15	10	31	17	45	00	23.23	40.43
15	10	31	18	00	00	23.42	40.47
15	10	31	18	15	00	23.56	40.40
15	10	31	18	30	00	23.53	40.47
15	10	31	18	45	00	23.52	41.46
15	10	31	19	00	00	22.51	41.44
15	10	31	19	15	00	22.78	41.48
15	10	31	19	30	00	23.05	44.47
15	10	31	19	45	00	23.16	43.43
15	10	31	20	00	00	23.17	43.49
15	10	31	20	15	00	23.06	41.46
15	10	31	20	30	00	21.95	43.41
15	10	31	20	45	00	22.13	43.44
15	10	31	21	00	00	22.17	43.41
15	10	31	21	15	00	22.32	44.45
15	10	31	21	30	00	22.28	44.42
15	10	31	21	45	00	22.22	44.44
15	10	31	22	00	00	22.27	45.48
15	10	31	22	15	00	22.20	47.40
15	10	31	22	30	00	22.10	48.43
15	10	31	22	45	00	21.06	44.47
15	10	31	23	00	00	21.39	49.42
15	10	31	23	15	00	21.78	48.46
15	10	31	23	30	00	21.89	49.44
15	10	31	23	45	00	21.95	49.49
15	11	01	00	00	00	21.96	49.42
15	11	01	00	15	00	21.92	49.42
15	11	01	00	30	00	21.89	49.47
15	11	01	00	45	00	21.91	49.47
15	11	01	01	00	00	21.91	48.41
15	11	01	01	15	00	21.87	48.46
15	11	01	01	30	00	21.81	48.46
15	11	01	01	45	00	21.84	48.41
15	11	01	02	00	00	21.76	49.46
15	11	01	02	15	00	21.10	52.57
15	11	01	02	30	00	20.79	54.57
15	11	01	02	45	00	20.37	55.58
15	11	01	03	00	00	20.57	55.56
15	11	01	03	15	00	20.57	55.50
15	11	01	03	30	00	20.52	56.51
15	11	01	03	45	00	20.54	56.57
15	11	01	04	00	00	20.49	56.52
15	11	01	04	15	00	20.43	57.54
15	11	01	04	30	00	20.38	57.55
15	11	01	04	45	00	20.52	57.53
15	11	01	05	00	00	20.56	56.50
15	11	01	05	15	00	20.39	57.51
15	11	01	05	30	00	20.39	56.54
15	11	01	05	45	00	20.38	57.52
15	11	01	06	00	00	20.37	57.59
15	11	01	06	15	00	20.31	57.55
15	11	01	06	30	00	20.28	57.59
15	11	01	06	45	00	20.38	57.50
15	11	01	07	00	00	20.45	56.57
15	11	01	07	15	00	20.34	57.52
15	11	01	07	30	00	20.31	57.57
15	11	01	07	45	00	20.31	56.58
15	11	01	08	00	00	20.25	57.54
15	11	01	08	15	00	20.20	58.54
15	11	01	08	30	00	20.23	58.52
15	11	01	08	45	00	20.48	57.57
15	11	01	09	00	00	20.70	58.55
15	11	01	09	15	00	20.75	57.51
15	11	01	09	30	00	20.78	57.57
15	11	01	09	45	00	20.88	58.50
15	11	01	10	00	00	21.00	57.58
15	11	01	10	15	00	20.99	57.54
15	11	01	10	30	00	21.10	57.57
15	11	01	10	45	00	21.18	57.55
15	11	01	11	00	00	21.53	55.50
15	11	01	11	15	00	21.67	54.50
15	11	01	11	30	00	21.66	57.52
15	11	01	11	45	00	21.58	58.56
15	11	01	12	00	00	21.62	59.51
15	11	01	12	15	00	21.63	59.56
15	11	01	12	30	00	20.88	60.63
15	11	01	12	45	00	20.74	56.59
15	11	01	13	00	00	21.04	60.67
15	11	01	13	15	00	21.03	61.66
15	11	01	13	30	00	21.53	57.55
15	11	01	13	45	00	21.76	56.51
15	11	01	14	00	00	21.84	58.57
15	11	01	14	15	00	21.98	57.50
15	11	01	14	30	00	22.13	56.59
15	11	01	14	45	00	22.28	58.56
15	11	01	15	00	00	22.58	60.61
15	11	01	15	15	00	22.79	59.56
15	11	01	15	30	00	22.80	57.56
15	11	01	15	45	00	22.73	55.52
15	11	01	16	00	00	22.68	56.54
15	11	01	16	15	00	22.67	56.59
15	11	01	16	30	00	22.79	59.53
15	11	01	16	45	00	22.56	61.68
15	11	01	17	00	00	22.43	66.65
15	11	01	17	15	00	22.42	65.63
15	11	01	17	30	00	22.45	63.66
15	11	01	17	45	00	22.45	62.64
15	11	01	18	00	00	22.40	62.68
15	11	01	18	15	00	22.83	57.57
15	11	01	18	30	00	22.94	57.56
15	11	01	18	45	00	22.91	57.59
15	11	01	19	00	00	22.86	57.54
15	11	01	19	15	00	22.90	57.55
15	11	01	19	30	00	22.90	57.57
15	11	01	19	45	00	22.27	63.65
15	11	01	20	00	00	22.09	64.69
15	11	01	20	15	00	22.02	64.67
15	11	01	20	30	00	22.03	65.62
15	11	01	20	45	00	22.07	64.68
15	11	01	21	00	00	22.18	64.60
15	11	01	21	15	00	21.89	67.69
15	11	01	21	30	00	21.78	68.66
15	11	01	21	45	00	21.76	69.64
15	11	01	22	00	00	21.89	68.60
15	11	01	22	15	00	21.93	66.69
15	11	01	22	30	00	22.06	66.68
15	11	01	22	45	00	22.10	66.61
15	11	01	23	00	00	21.58	68.62
15	11	01	23	15	00	21.98	66.65
15	11	01	23	30	00	21.66	63.68
15	11	01	23	45	00	21.44	63.62
15	11	02	00	00	00	21.25	64.60
15	11	02	00	15	00	21.06	63.66
15	11	02	00	30	00	20.82	63.67
15	11	02	00	45	00	20.65	63.65
15	11	02	01	00	00	20.71	62.66
15	11	02	01	15	00	20.65	62.61
15	11	02	01	30	00	20.41	63.68
15	11	02	01	45	00	20.02	64.62
15	11	02	02	00	00	19.93	63.60
15	11	02	02	15	00	19.84	63.66
15	11	02	02	30	00	19.68	64.61
15	11	02	02	45	00	19.75	64.62
15	11	02	03	00	00	19.75	64.61
15	11	02	03	15	00	19.82	63.63
15	11	02	03	30	00	19.71	64.66
15	11	02	03	45	00	19.57	64.69
15	11	02	04	00	00	19.47	64.63
15	11	02	04	15	00	19.50	64.62
15	11	02	04	30	00	19.57	64.62
15	11	02	04	45	00	19.39	64.66
15	11	02	05	00	00	19.28	64.65
15	11	02	05	15	00	19.29	65.61
15	11	02	05	30	00	19.38	64.62
15	11	02	05	45	00	19.31	65.62
15	11	02	06	00	00	19.13	65.68
15	11	02	06	15	00	19.04	66.66
15	11	02	06	30	00	19.06	66.68
15	11	02	06	45	00	19.09	65.62
15	11	02	07	00	00	18.96	66.68
15	11	02	07	15	00	18.88	66.66
15	11	02	07	30	00	18.78	66.60
15	11	02	07	45	00	20.50	59.53
15	11	02	08	00	00	20.82	57.51
15	11	02	08	15	00	20.90	57.52
15	11	02	08	30	00	20.90	56.59
15	11	02	08	45	00	20.96	56.54
15	11	02	09	00	00	20.61	58.57
15	11	02	09	15	00	20.79	57.56
15	11	02	09	30	00	20.82	57.54
15	11	02	09	45	00	21.10	64.64
15	11	02	10	00	00	21.23	58.56
15	11	02	10	15	00	21.25	56.58
15	11	02	10	30	00	20.09	60.68
15	11	02	10	45	00	19.25	63.69
15	11	02	11	00	00	18.93	64.66
15	11	02	11	15	00	18.82	64.66
15	11	02	11	30	00	18.80	63.65
15	11	02	11	45	00	19.39	62.62
15	11	02	12	00	00	20.49	57.51
15	11	02	12	15	00	20.92	57.52
15	11	02	12	30	00	21.11	55.54
15	11	02	12	45	00	20.28	56.52
15	11	02	13	00	00	20.93	55.57
15	11	02	13	15	00	21.17	54.52
15	11	02	13	30	00	21.29	54.52
15	11	02	13	45	00	21.40	53.56
15	11	02	14	00	00	21.53	53.54
15	11	02	14	15	00	21.60	53.58
15	11	02	14	30	00	21.63	52.53
15	11	02	14	45	00	21.60	52.53
15	11	02	15	00	00	21.62	53.51
15	11	02	15	15	00	21.66	53.55
15	11	02	15	30	00	21.64	52.56
15	11	02	15	45	00	21.58	53.59
15	11	02	16	00	00	21.64	66.60
15	11	02	16	15	00	25.07	54.50
15	11	02	16	30	00	27.37	46.44
15	11	02	16	45	00	28.58	42.48
15	11	02	17	00	00	27.30	43.43
15	11	02	17	15	00	25.43	46.40
15	11	02	17	30	00	24.63	48.41
15	11	02	17	45	00	24.11	49.49
15	11	02	18	00	00	23.93	50.55
15	11	02	18	15	00	23.71	50.58
15	11	02	18	30	00	23.53	49.43
15	11	02	18	45	00	23.17	50.58
15	11	02	19	00	00	23.17	49.41
15	11	02	19	15	00	22.95	50.53
15	11	02	19	30	00	22.79	50.50
15	11	02	19	45	00	22.68	49.43
15	11	02	20	00	00	22.60	50.53
15	11	02	20	15	00	22.53	50.56
15	11	02	20	30	00	22.38	50.57
15	11	02	20	45	00	22.25	50.59
15	11	02	21	00	00	22.21	50.57
15	11	02	21	15	00	22.11	50.59
15	11	02	21	30	00	22.09	49.49
15	11	02	21	45	00	22.00	49.45
15	11	02	22	00	00	21.88	49.41
15	11	02	22	15	00	21.33	50.55
15	11	02	22	30	00	21.63	49.46
15	11	02	22	45	00	21.67	49.40
15	11	02	23	00	00	21.59	49.47
15	11	02	23	15	00	21.48	49.40
15	11	02	23	30	00	21.41	48.45
15	11	02	23	45	00	21.41	48.46
15	11	03	00	00	00	21.36	48.46
15	11	03	00	15	00	21.30	48.46
15	11	03	00	30	00	21.25	48.40
15	11	03	00	45	00	21.25	47.44
15	11	03	01	00	00	18.77	51.53
15	11	03	01	15	00	18.08	54.50
15	11	03	01	30	00	17.87	54.54
15	11	03	01	45	00	17.75	53.56
15	11	03	02	00	00	17.76	53.54
15	11	03	02	15	00	17.86	52.57
15	11	03	02	30	00	17.75	52.57
15	11	03	02	45	00	17.65	51.52
15	11	03	03	00	00	17.56	51.57
15	11	03	03	15	00	17.52	50.50
15	11	03	03	30	00	17.47	50.53
15	11	03	03	45	00	17.31	50.56
15	11	03	04	00	00	17.22	50.58
15	11	03	04	15	00	17.05	50.57
15	11	03	04	30	00	17.26	49.47
15	11	03	04	45	00	20.31	43.46
15	11	03	05	00	00	21.74	40.40
15	11	03	05	15	00	18.92	47.49
15	11	03	05	30	00	17.99	48.44
15	11	03	05	45	00	17.53	49.40
15	11	03	06	00	00	17.24	49.47
15	11	03	06	15	00	16.90	49.44
15	11	03	06	30	00	16.65	49.48
15	11	03	06	45	00	17.70	47.46
15	11	03	07	00	00	20.02	41.46
15	11	03	07	15	00	19.51	42.40
15	11	03	07	30	00	17.52	47.43
15	11	03	07	45	00	16.90	48.48
15	11	03	08	00	00	16.73	49.47
15	11	03	08	15	00	16.58	49.43
15	11	03	08	30	00	16.91	48.44
15	11	03	08	45	00	17.87	46.46
15	11	03	09	00	00	18.92	44.42
15	11	03	09	15	00	19.65	42.43
15	11	03	09	30	00	20.25	41.44
15	11	03	09	45	00	20.72	41.42
15	11	03	10	00	00	20.93	39.36
15	11	03	10	15	00	21.17	39.38
15	11	03	10	30	00	21.88	40.40
15	11	03	10	45	00	22.36	40.48
15	11	03	11	00	00	22.49	39.31
15	11	03	11	15	00	22.49	38.37
15	11	03	11	30	00	22.43	39.30
15	11	03	11	45	00	22.32	38.35
15	11	03	12	00	00	21.85	37.36
15	11	03	12	15	00	21.98	38.35
15	11	03	12	30	00	21.98	38.37
15	11	03	12	45	00	22.06	38.37
15	11	03	13	00	00	22.04	38.32
15	11	03	13	15	00	22.02	38.37
15	11	03	13	30	00	22.00	37.35
15	11	03	13	45	00	21.98	38.30
15	11	03	14	00	00	21.95	38.33
15	11	03	14	15	00	21.93	38.38
15	11	03	14	30	00	21.93	37.30
15	11	03	14	45	00	21.89	37.31
15	11	03	15	00	00	21.88	37.31
15	11	03	15	15	00	21.82	36.36
15	11	03	15	30	00	21.78	37.31
15	11	03	15	45	00	21.74	36.39
15	11	03	16	00	00	21.67	36.34
15	11	03	16	15	00	21.64	37.31
15	11	03	16	30	00	21.64	37.36
15	11	03	16	45	00	21.66	37.36
15	11	03	17	00	00	21.60	37.31
15	11	03	17	15	00	21.56	37.36
15	11	03	17	30	00	21.53	37.36
15	11	03	17	45	00	21.53	37.38
15	11	03	18	00	00	21.47	37.38
15	11	03	18	15	00	21.43	49.44
15	11	03	18	30	00	21.73	42.48
15	11	03	18	45	00	21.74	40.40
15	11	03	19	00	00	21.62	41.45
15	11	03	19	15	00	21.50	41.49
15	11	03	19	30	00	21.34	40.42
15	11	03	19	45	00	21.23	40.44
15	11	03	20	00	00	21.21	40.40
15	11	03	20	15	00	21.18	40.40
15	11	03	20	30	00	21.08	40.40
15	11	03	20	45	00	19.68	38.32
15	11	03	21	00	00	18.77	40.42
15	11	03	21	15	00	18.88	40.42
15	11	03	21	30	00	19.21	38.33
15	11	03	21	45	00	19.71	41.44
15	11	03	22	00	00	22.31	37.31
15	11	03	22	15	00	25.24	32.31
15	11	03	22	30	00	26.75	30.34
15	11	03	22	45	00	27.74	29.29
15	11	03	23	00	00	25.76	32.31
15	11	03	23	15	00	24.26	34.35
15	11	03	23	30	00	23.55	35.37
15	11	03	23	45	00	23.10	36.36
15	11	04	00	00	00	22.78	36.32
15	11	04	00	15	00	22.51	36.34
15	11	04	00	30	00	22.27	36.39
15	11	04	00	45	00	22.10	36.34
15	11	04	01	00	00	22.00	36.39
15	11	04	01	15	00	21.93	35.39
15	11	04	01	30	00	21.76	36.34
15	11	04	01	45	00	21.63	36.34
15	11	04	02	00	00	21.53	36.31
15	11	04	02	15	00	21.47	36.34
15	11	04	02	30	00	21.34	36.32
15	11	04	02	45	00	21.18	36.31
15	11	04	03	00	00	21.03	36.37
15	11	04	03	15	00	20.99	36.32
15	11	04	03	30	00	20.92	36.34
15	11	04	03	45	00	20.79	36.32
15	11	04	04	00	00	20.68	36.39
15	11	04	04	15	00	20.63	36.36
15	11	04	04	30	00	20.63	36.34
15	11	04	04	45	00	20.53	36.31
15	11	04	05	00	00	20.43	36.31
15	11	04	05	15	00	20.35	36.32
15	11	04	05	30	00	20.34	35.32
15	11	04	05	45	00	20.28	35.34
15	11	04	06	00	00	20.17	35.37
15	11	04	06	15	00	20.09	35.32
15	11	04	06	30	00	20.05	35.35
15	11	04	06	45	00	20.07	35.30
15	11	04	07	00	00	19.95	36.37
15	11	04	07	15	00	19.82	36.39
15	11	04	07	30	00	19.72	35.39
15	11	04	07	45	00	19.68	35.35
15	11	04	08	00	00	19.94	35.30
15	11	04	08	15	00	20.60	34.37
15	11	04	08	30	00	20.16	34.32
15	11	04	08	45	00	20.13	34.38
15	11	04	09	00	00	20.32	32.34
15	11	04	09	15	00	20.74	32.33
15	11	04	09	30	00	21.04	31.38
15	11	04	09	45	00	21.37	31.39
15	11	04	10	00	00	21.66	31.39
15	11	04	10	15	00	21.85	31.31
15	11	04	10	30	00	21.10	30.34
15	11	04	10	45	00	20.94	30.31
15	11	04	11	00	00	21.43	31.34
15	11	04	11	15	00	21.67	31.36
15	11	04	11	30	00	21.70	31.39
15	11	04	11	45	00	21.63	31.36
15	11	04	12	00	00	21.51	30.34
15	11	04	12	15	00	21.37	30.37
15	11	04	12	30	00	21.50	33.33
15	11	04	12	45	00	24.55	28.24
15	11	04	13	00	00	23.16	29.26
15	11	04	13	15	00	22.42	30.31
15	11	04	13	30	00	22.09	30.39
15	11	04	13	45	00	21.89	30.31
15	11	04	14	00	00	21.84	30.34
15	11	04	14	15	00	21.77	30.34
15	11	04	14	30	00	21.63	29.21
15	11	04	14	45	00	21.56	29.26
15	11	04	15	00	00	21.51	29.26
15	11	04	15	15	00	21.48	29.21
15	11	04	15	30	00	21.33	29.26
15	11	04	15	45	00	21.19	29.21
15	11	04	16	00	00	21.12	29.21
15	11	04	16	15	00	21.06	29.26
15	11	04	16	30	00	21.06	29.24
15	11	04	16	45	00	21.01	29.26
15	11	04	17	00	00	21.08	30.36
15	11	04	17	15	00	21.10	31.39
15	11	04	17	30	00	21.11	32.36
15	11	04	17	45	00	21.14	31.31
15	11	04	18	00	00	21.17	31.34
15	11	04	18	15	00	21.15	31.33
15	11	04	18	30	00	21.12	32.38
15	11	04	18	45	00	21.11	32.38
15	11	04	19	00	00	21.06	32.31
15	11	04	19	15	00	20.89	31.31
15	11	04	19	30	00	20.78	32.38
15	11	04	19	45	00	20.68	32.36
15	11	04	20	00	00	20.60	32.31
15	11	04	20	15	00	20.49	33.31
15	11	04	20	30	00	20.52	33.38
15	11	04	20	45	00	20.53	33.35
15	11	04	21	00	00	20.53	33.30
15	11	04	21	15	00	20.52	33.38
15	11	04	21	30	00	20.50	33.33
15	11	04	21	45	00	20.49	33.33
15	11	04	22	00	00	20.48	33.33
15	11	04	22	15	00	20.45	33.31
15	11	04	22	30	00	20.41	33.31
15	11	04	22	45	00	20.37	33.31
15	11	04	23	00	00	19.73	33.31
15	11	04	23	15	00	19.51	33.34
15	11	04	23	30	00	19.32	33.38
15	11	04	23	45	00	19.44	33.33
15	11	05	00	00	00	20.16	33.31
15	11	05	00	15	00	20.68	32.38
15	11	05	00	30	00	21.21	32.38
15	11	05	00	45	00	21.78	33.33
15	11	05	01	00	00	22.00	33.31
15	11	05	01	15	00	21.96	32.38
15	11	05	01	30	00	21.91	32.39
15	11	05	01	45	00	21.87	33.36
15	11	05	02	00	00	21.81	33.38
15	11	05	02	15	00	21.71	33.31
15	11	05	02	30	00	21.60	33.33
15	11	05	02	45	00	21.50	33.35
15	11	05	03	00	00	21.41	33.38
15	11	05	03	15	00	21.30	33.30
15	11	05	03	30	00	21.14	33.33
